Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,19092577280,4996.93,msrc_split,5656.7,300 files,-1,0,8,13,f,19092577280,None,1,100.0
SIMDBP128,2873324240,8249.27,msrc_split,8999.52,300 files,-1,0,8,13,f,19092892480,None,1,15.05
Simple8B,2845521544,3393.42,msrc_split,5574.48,300 files,-1,0,8,13,f,19080279040,None,1,14.91
