Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,225722880,4101.87,msrc_split,680.44,300 files,-1,0,16,2,c,225722880,None,2,100.0
SprintzDelta_16b -80,116424008,617.6,msrc_split,2481.47,300 files,-1,0,16,2,c,233507200,None,2,49.86
SprintzXff_16b -80,113494040,508.84,msrc_split,2565.92,300 files,-1,0,16,2,c,227311360,None,2,49.93
SprintzDelta_Huf_16b -80,110539230,402.29,msrc_split,410.82,300 files,-1,0,16,2,c,225771520,None,2,48.96
SprintzXff_Huf_16b -80,111300605,336.72,msrc_split,409.37,300 files,-1,0,16,2,c,227508320,None,2,48.92
