Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,6840795040,2616.98,msrc_split,6316.44,300 files,-1,0,16,11,c,6840795040,None,0,100.0
SprintzDelta_16b -80,3411719816,706.87,msrc_split,4296.56,300 files,-1,0,16,11,c,6824684320,None,0,49.99
SprintzXff_16b -80,3416399920,447.98,msrc_split,3711.57,300 files,-1,0,16,11,c,6844141440,None,0,49.92
SprintzDelta_Huf_16b -80,3336868206,406.6,msrc_split,801.73,300 files,-1,0,16,11,c,6820962880,None,0,48.92
SprintzXff_Huf_16b -80,3332524330,323.83,msrc_split,741.43,300 files,-1,0,16,11,c,6811025280,None,0,48.93
