Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,4773549952,3951.88,msrc_split,309.49,300 files,-1,0,8,13,c,4773549952,None,2,100.0
SprintzDelta -80,1361905984,624.82,msrc_split,3065.66,300 files,-1,0,8,13,c,4773632128,None,2,28.53
SprintzXff -80,1379353432,369.87,msrc_split,2484.3,300 files,-1,0,8,13,c,4770479264,None,2,28.91
SprintzDelta_Huf -80,1135743058,428.09,msrc_split,251.79,300 files,-1,0,8,13,c,4765729728,None,2,23.83
SprintzXff_Huf -80,1160405899,277.95,msrc_split,240.07,300 files,-1,0,8,13,c,4755661536,None,2,24.4
