Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,22132977600,4089.08,msrc_split,7170.35,300 files,-1,0,16,14,f,22132977600,None,0,100.0
SIMDBP128,7626570160,6938.64,msrc_split,13221.72,300 files,-1,0,16,14,f,22144634880,None,0,34.44
Simple8B,8328640088,2373.17,msrc_split,6290.03,300 files,-1,0,16,14,f,22111791360,None,0,37.67
