Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,913232480,4468.87,msrc_split,5399.52,300 files,-1,0,16,4,f,913232480,None,2,100.0
Zstd -1,648700032,424.1,msrc_split,709.82,300 files,-1,0,16,4,f,903199680,None,2,71.82
Zstd -9,645971490,76.76,msrc_split,686.07,300 files,-1,0,16,4,f,907625760,None,2,71.17
Snappy,697678544,3624.74,msrc_split,5643.46,300 files,-1,0,16,4,f,899739680,None,2,77.54
LZ4,684389936,1981.44,msrc_split,5861.95,300 files,-1,0,16,4,f,906889600,None,2,75.47
Zlib -1,615521988,40.59,msrc_split,214.67,300 files,-1,0,16,4,f,904079680,None,2,68.08
Zlib -9,612200555,27.53,msrc_split,198.79,300 files,-1,0,16,4,f,899058080,None,2,68.09
Huffman,733251201,593.9,msrc_split,597.08,300 files,-1,0,16,4,f,903424576,None,2,81.16
