Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,2830333888,4224.38,msrc_split,301.22,300 files,-1,0,8,10,c,2830333888,None,2,100.0
SprintzDelta -80,802801088,631.4,msrc_split,2960.08,300 files,-1,0,8,10,c,2813883360,None,2,28.53
SprintzXff -80,818054200,368.8,msrc_split,2510.07,300 files,-1,0,8,10,c,2828770496,None,2,28.92
SprintzDelta_Huf -80,670907042,431.95,msrc_split,252.48,300 files,-1,0,8,10,c,2817125728,None,2,23.82
SprintzXff_Huf -80,689116500,288.04,msrc_split,246.34,300 files,-1,0,8,10,c,2826439456,None,2,24.38
