Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,19092577280,4973.42,msrc_split,5785.01,300 files,-1,0,8,13,f,19092577280,None,2,100.0
SIMDBP128,2873324240,7880.71,msrc_split,9940.81,300 files,-1,0,8,13,f,19092892480,None,2,15.05
Simple8B,2845521544,3376.46,msrc_split,5196.66,300 files,-1,0,8,13,f,19080279040,None,2,14.91
