Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,4773549952,3615.56,msrc_split,1213.56,300 files,-1,0,8,13,c,4773549952,None,1,100.0
SprintzDelta -80,1361905984,626.67,msrc_split,4271.56,300 files,-1,0,8,13,c,4773632128,None,1,28.53
SprintzXff -80,1379353432,372.5,msrc_split,3147.62,300 files,-1,0,8,13,c,4770479264,None,1,28.91
SprintzDelta_Huf -80,1135743058,434.08,msrc_split,629.21,300 files,-1,0,8,13,c,4765729728,None,1,23.83
SprintzXff_Huf -80,1160405899,287.89,msrc_split,597.87,300 files,-1,0,8,13,c,4755661536,None,1,24.4
