Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,6840795040,4956.76,msrc_split,6553.86,300 files,-1,0,16,11,f,6840795040,None,2,100.0
Zstd -1,4896603787,407.96,msrc_split,722.64,300 files,-1,0,16,11,f,6824684320,None,2,71.75
Zstd -9,4869726784,80.24,msrc_split,671.69,300 files,-1,0,16,11,f,6844141440,None,2,71.15
Snappy,5297490823,3643.92,msrc_split,5327.8,300 files,-1,0,16,11,f,6831950400,None,2,77.54
LZ4,5140921353,1967.93,msrc_split,5448.58,300 files,-1,0,16,11,f,6812229280,None,2,75.47
Zlib -1,4655353096,37.54,msrc_split,210.15,300 files,-1,0,16,11,f,6839289280,None,2,68.07
Zlib -9,4647941277,27.47,msrc_split,197.64,300 files,-1,0,16,11,f,6824403680,None,2,68.11
Huffman,5549081566,562.03,msrc_split,573.66,300 files,-1,0,16,11,f,6836572800,None,2,81.17
