Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,1420404320,4289.25,msrc_split,7190.61,300 files,-1,0,16,5,c,1420404320,None,0,100.0
SprintzDelta_16b -80,707867464,611.27,msrc_split,3952.67,300 files,-1,0,16,5,c,1414977440,None,0,50.03
SprintzXff_16b -80,705453936,547.21,msrc_split,3670.33,300 files,-1,0,16,5,c,1412477920,None,0,49.94
SprintzDelta_Huf_16b -80,688674340,425.6,msrc_split,770.94,300 files,-1,0,16,5,c,1406217920,None,0,48.97
SprintzXff_Huf_16b -80,690649034,332.33,msrc_split,737.5,300 files,-1,0,16,5,c,1411019680,None,0,48.95
