Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,112846400,5010.67,msrc_split,4291.31,300 files,-1,0,8,1,f,112846400,None,2,100.0
SIMDBP128,17324672,6437.13,msrc_split,6739.33,300 files,-1,0,8,1,f,114762240,None,2,15.1
Simple8B,16724456,3442.1,msrc_split,5407.8,300 files,-1,0,8,1,f,111552320,None,2,14.99
