Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,112846400,4924.64,msrc_split,5946.61,300 files,-1,0,16,1,f,112846400,None,1,100.0
SIMDBP128,39572896,6904.37,msrc_split,8853.93,300 files,-1,0,16,1,f,114762240,None,1,34.48
Simple8B,42046016,2222.03,msrc_split,4917.69,300 files,-1,0,16,1,f,111552320,None,1,37.69
