Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,1826464960,4137.78,msrc_split,6351.54,300 files,-1,0,16,4,f,1826464960,None,0,100.0
SIMDBP128,623096480,6032.98,msrc_split,12546.84,300 files,-1,0,16,4,f,1806399360,None,0,34.49
Simple8B,684527888,2230.81,msrc_split,5819.31,300 files,-1,0,16,4,f,1815251520,None,0,37.71
