Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,9169161280,5001.63,msrc_split,5801.93,300 files,-1,0,8,9,f,9169161280,None,2,100.0
SIMDBP128,1376287376,8019.08,msrc_split,9927.37,300 files,-1,0,8,9,f,9138381440,None,2,15.06
Simple8B,1361624880,3450.77,msrc_split,5502.6,300 files,-1,0,8,9,f,9135010240,None,2,14.91
