Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,9169161280,4962.97,msrc_split,4437.33,300 files,-1,0,8,9,f,9169161280,None,1,100.0
SIMDBP128,1376287376,8076.36,msrc_split,9227.1,300 files,-1,0,8,9,f,9138381440,None,1,15.06
Simple8B,1361624880,3234.31,msrc_split,5475.83,300 files,-1,0,8,9,f,9135010240,None,1,14.91
