Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,4085079360,4912.85,msrc_split,6314.22,300 files,-1,0,16,6,f,4085079360,None,1,100.0
SIMDBP128,1403820272,7046.36,msrc_split,6890.88,300 files,-1,0,16,6,f,4072878080,None,1,34.47
Simple8B,1527783712,2200.7,msrc_split,4284.93,300 files,-1,0,16,6,f,4058246080,None,1,37.65
