Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,2042539680,4952.69,msrc_split,6453.96,300 files,-1,0,16,6,f,2042539680,None,2,100.0
Zstd -1,1461856076,429.1,msrc_split,736.28,300 files,-1,0,16,6,f,2036439040,None,2,71.78
Zstd -9,1443686863,78.12,msrc_split,695.54,300 files,-1,0,16,6,f,2029123040,None,2,71.15
Snappy,1577886778,3533.16,msrc_split,5271.77,300 files,-1,0,16,6,f,2034677920,None,2,77.55
LZ4,1523612788,1909.03,msrc_split,5285.03,300 files,-1,0,16,6,f,2018946240,None,2,75.47
Zlib -1,1383007902,37.47,msrc_split,214.33,300 files,-1,0,16,6,f,2031146560,None,2,68.09
Zlib -9,1387298928,29.03,msrc_split,202.72,300 files,-1,0,16,6,f,2037435040,None,2,68.09
Huffman,1642645377,543.23,msrc_split,600.49,300 files,-1,0,16,6,f,2023585472,None,2,81.17
