Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,2840808640,5067.06,msrc_split,7636.11,300 files,-1,0,16,5,f,2840808640,None,0,100.0
SIMDBP128,976345792,6929.81,msrc_split,11776.2,300 files,-1,0,16,5,f,2829954880,None,0,34.5
Simple8B,1063449864,2366.64,msrc_split,5562.83,300 files,-1,0,16,5,f,2824955840,None,0,37.64
