Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,4584580640,4994.07,msrc_split,7437.95,300 files,-1,0,16,9,f,4584580640,None,2,100.0
Zstd -1,3279074073,459.98,msrc_split,830.3,300 files,-1,0,16,9,f,4569190720,None,2,71.76
Zstd -9,3249168356,84.44,msrc_split,676.19,300 files,-1,0,16,9,f,4567505120,None,2,71.14
Snappy,3548864451,3634.12,msrc_split,5485.09,300 files,-1,0,16,9,f,4576752800,None,2,77.54
LZ4,3457587632,1958.33,msrc_split,5131.15,300 files,-1,0,16,9,f,4581687520,None,2,75.47
Zlib -1,3111958569,36.73,msrc_split,227.75,300 files,-1,0,16,9,f,4571532000,None,2,68.07
Zlib -9,3111641489,26.76,msrc_split,204.33,300 files,-1,0,16,9,f,4566935840,None,2,68.13
Huffman,3722552328,586.35,msrc_split,593.02,300 files,-1,0,16,9,f,4586220000,None,2,81.17
