Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,25402485760,5076.55,msrc_split,5631.16,300 files,-1,0,16,15,f,25402485760,None,1,100.0
SIMDBP128,8758700320,6542.25,msrc_split,7844.22,300 files,-1,0,16,15,f,25430065600,None,1,34.44
Simple8B,9561939880,2190.09,msrc_split,4554.75,300 files,-1,0,16,15,f,25380226880,None,1,37.67
