Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,2830333888,4994.91,msrc_split,8904.67,300 files,-1,0,8,10,f,2830333888,None,2,100.0
Zstd -1,1119648267,210.99,msrc_split,551.92,300 files,-1,0,8,10,f,2813883360,None,2,39.79
Zstd -9,957375614,33.82,msrc_split,574.41,300 files,-1,0,8,10,f,2828770496,None,2,33.84
Snappy,1290345538,398.42,msrc_split,896.37,300 files,-1,0,8,10,f,2824474720,None,2,45.68
LZ4,1336419722,483.21,msrc_split,1426.83,300 files,-1,0,8,10,f,2823165344,None,2,47.34
Zlib -1,1026957266,72.07,msrc_split,243.59,300 files,-1,0,8,10,f,2818463712,None,2,36.44
Zlib -9,938066230,10.94,msrc_split,247.69,300 files,-1,0,8,10,f,2822272896,None,2,33.24
Huffman,2045781697,591.83,msrc_split,663.41,300 files,-1,0,8,10,f,2810330144,None,2,72.8
