Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,112846400,4958.98,msrc_split,5613.06,300 files,-1,0,8,1,f,112846400,None,1,100.0
SIMDBP128,17324672,7931.0,msrc_split,9091.23,300 files,-1,0,8,1,f,114762240,None,1,15.1
Simple8B,16724456,3198.37,msrc_split,5299.59,300 files,-1,0,8,1,f,111552320,None,1,14.99
