Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,4584580640,3962.66,msrc_split,834.73,300 files,-1,0,16,9,c,4584580640,None,2,100.0
SprintzDelta_16b -80,2285046344,635.97,msrc_split,3028.67,300 files,-1,0,16,9,c,4569190720,None,2,50.01
SprintzXff_16b -80,2279626720,534.02,msrc_split,2709.62,300 files,-1,0,16,9,c,4567505120,None,2,49.91
SprintzDelta_Huf_16b -80,2233280943,405.48,msrc_split,443.65,300 files,-1,0,16,9,c,4564959680,None,2,48.92
SprintzXff_Huf_16b -80,2233409638,373.83,msrc_split,414.4,300 files,-1,0,16,9,c,4565680640,None,2,48.92
