Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,7247595200,5006.21,msrc_split,6190.07,300 files,-1,0,16,8,f,7247595200,None,2,100.0
SIMDBP128,2490745216,6852.69,msrc_split,8418.67,300 files,-1,0,16,8,f,7227907200,None,2,34.46
Simple8B,2713656272,2227.57,msrc_split,4733.28,300 files,-1,0,16,8,f,7204886400,None,2,37.66
