Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,913232480,4962.8,msrc_split,6719.98,300 files,-1,0,16,4,f,913232480,None,1,100.0
Zstd -1,648700032,437.32,msrc_split,786.05,300 files,-1,0,16,4,f,903199680,None,1,71.82
Zstd -9,645971490,76.63,msrc_split,651.85,300 files,-1,0,16,4,f,907625760,None,1,71.17
Snappy,697678544,3732.17,msrc_split,5165.49,300 files,-1,0,16,4,f,899739680,None,1,77.54
LZ4,684389936,1910.01,msrc_split,5925.27,300 files,-1,0,16,4,f,906889600,None,1,75.47
Zlib -1,615521988,36.04,msrc_split,227.76,300 files,-1,0,16,4,f,904079680,None,1,68.08
Zlib -9,612200555,27.5,msrc_split,202.0,300 files,-1,0,16,4,f,899058080,None,1,68.09
Huffman,733251201,551.68,msrc_split,559.84,300 files,-1,0,16,4,f,903424576,None,1,81.16
