Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,11320374720,4901.98,msrc_split,6072.35,300 files,-1,0,16,10,f,11320374720,None,2,100.0
SIMDBP128,3877419424,6365.73,msrc_split,8491.95,300 files,-1,0,16,10,f,11254575040,None,2,34.45
Simple8B,4258128608,2394.25,msrc_split,4886.76,300 files,-1,0,16,10,f,11314112320,None,2,37.64
