Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,4085079360,4120.65,msrc_split,5026.6,300 files,-1,0,16,6,f,4085079360,None,2,100.0
SIMDBP128,1403820272,6643.59,msrc_split,9491.55,300 files,-1,0,16,6,f,4072878080,None,2,34.47
Simple8B,1527783712,2311.69,msrc_split,5059.41,300 files,-1,0,16,6,f,4058246080,None,2,37.65
