Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,4085079360,4816.51,msrc_split,5623.16,300 files,-1,0,16,6,f,4085079360,None,2,100.0
SIMDBP128,1403820272,6345.6,msrc_split,6856.48,300 files,-1,0,16,6,f,4072878080,None,2,34.47
Simple8B,1527783712,2242.46,msrc_split,4822.81,300 files,-1,0,16,6,f,4058246080,None,2,37.65
