Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,8142779680,4871.6,msrc_split,6609.84,300 files,-1,0,16,12,f,8142779680,None,0,100.0
Zstd -1,5831101169,378.91,msrc_split,687.68,300 files,-1,0,16,12,f,8127600320,None,0,71.74
Zstd -9,5786684786,79.8,msrc_split,668.49,300 files,-1,0,16,12,f,8132842080,None,0,71.15
Snappy,6294333804,3560.05,msrc_split,6186.95,300 files,-1,0,16,12,f,8117356480,None,0,77.54
LZ4,6136545006,1852.31,msrc_split,5950.87,300 files,-1,0,16,12,f,8131618560,None,0,75.47
Zlib -1,5527929731,34.51,msrc_split,210.68,300 files,-1,0,16,12,f,8122779360,None,0,68.05
Zlib -9,5524491619,28.61,msrc_split,201.62,300 files,-1,0,16,12,f,8113119040,None,0,68.09
Huffman,6582402972,576.11,msrc_split,605.51,300 files,-1,0,16,12,f,8112043648,None,0,81.14
