Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,6840795040,3949.72,msrc_split,840.32,300 files,-1,0,16,11,c,6840795040,None,2,100.0
SprintzDelta_16b -80,3411719816,725.58,msrc_split,2952.82,300 files,-1,0,16,11,c,6824684320,None,2,49.99
SprintzXff_16b -80,3416399920,518.53,msrc_split,2638.72,300 files,-1,0,16,11,c,6844141440,None,2,49.92
SprintzDelta_Huf_16b -80,3336868206,454.92,msrc_split,457.35,300 files,-1,0,16,11,c,6820962880,None,2,48.92
SprintzXff_Huf_16b -80,3332524330,374.63,msrc_split,462.24,300 files,-1,0,16,11,c,6811025280,None,2,48.93
