Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,1031401280,4996.08,msrc_split,4180.14,300 files,-1,0,16,3,f,1031401280,None,2,100.0
SIMDBP128,351513472,4358.91,msrc_split,8258.04,300 files,-1,0,16,3,f,1019280000,None,2,34.49
Simple8B,384037464,2333.81,msrc_split,4926.54,300 files,-1,0,16,3,f,1018298240,None,2,37.71
