Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,28214112,4862.98,msrc_split,12141.72,300 files,-1,0,8,1,f,28214112,None,0,100.0
Zstd -1,11505376,209.2,msrc_split,564.47,300 files,-1,0,8,1,f,28693024,None,0,40.1
Zstd -9,9550849,35.81,msrc_split,587.78,300 files,-1,0,8,1,f,27890368,None,0,34.24
Snappy,12858028,398.18,msrc_split,952.42,300 files,-1,0,8,1,f,28073568,None,0,45.8
LZ4,13800755,471.02,msrc_split,1568.21,300 files,-1,0,8,1,f,29187648,None,0,47.28
Zlib -1,10400754,74.89,msrc_split,234.21,300 files,-1,0,8,1,f,28720576,None,0,36.21
Zlib -9,9553209,11.18,msrc_split,245.45,300 files,-1,0,8,1,f,29260992,None,0,32.65
Huffman,20109816,611.45,msrc_split,707.9,300 files,-1,0,8,1,f,27842976,None,0,72.23
