Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,4071735616,4102.43,msrc_split,9680.08,300 files,-1,0,8,12,c,4071735616,None,0,100.0
SprintzDelta -80,1159185240,468.12,msrc_split,4578.88,300 files,-1,0,8,12,c,4064147680,None,0,28.52
SprintzXff -80,1176328780,336.72,msrc_split,3055.26,300 files,-1,0,8,12,c,4066769888,None,0,28.93
SprintzDelta_Huf -80,968062809,424.55,msrc_split,1131.09,300 files,-1,0,8,12,c,4062532352,None,0,23.83
SprintzXff_Huf -80,988566178,288.14,msrc_split,1047.98,300 files,-1,0,8,12,c,4051324608,None,0,24.4
