Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,6351162240,4064.65,msrc_split,309.24,300 files,-1,0,8,15,c,6351162240,None,2,100.0
SprintzDelta -80,1814048456,636.65,msrc_split,3058.13,300 files,-1,0,8,15,c,6358060960,None,2,28.53
SprintzXff -80,1835930660,374.45,msrc_split,2459.58,300 files,-1,0,8,15,c,6345598752,None,2,28.93
SprintzDelta_Huf -80,1508701292,433.73,msrc_split,247.14,300 files,-1,0,8,15,c,6329331424,None,2,23.84
SprintzXff_Huf -80,1548399348,288.23,msrc_split,243.28,300 files,-1,0,8,15,c,6353322944,None,2,24.37
