Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,515700640,4479.15,msrc_split,6815.83,300 files,-1,0,16,3,f,515700640,None,0,100.0
Zstd -1,365998861,384.27,msrc_split,747.31,300 files,-1,0,16,3,f,509640000,None,0,71.82
Zstd -9,362613550,77.5,msrc_split,748.55,300 files,-1,0,16,3,f,509149120,None,0,71.22
Snappy,393953695,3761.17,msrc_split,6767.66,300 files,-1,0,16,3,f,508049920,None,0,77.54
LZ4,384395934,2022.93,msrc_split,7111.43,300 files,-1,0,16,3,f,509368480,None,0,75.47
Zlib -1,348038778,41.45,msrc_split,210.64,300 files,-1,0,16,3,f,511479840,None,0,68.05
Zlib -9,344839932,27.73,msrc_split,206.85,300 files,-1,0,16,3,f,505956640,None,0,68.16
Huffman,412389190,526.26,msrc_split,597.29,300 files,-1,0,16,3,f,507970688,None,0,81.18
