Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,4071735616,4938.04,msrc_split,8251.95,300 files,-1,0,8,12,f,4071735616,None,1,100.0
Zstd -1,1616052265,211.04,msrc_split,551.32,300 files,-1,0,8,12,f,4064147680,None,1,39.76
Zstd -9,1377380437,36.84,msrc_split,576.24,300 files,-1,0,8,12,f,4066769888,None,1,33.87
Snappy,1857461059,403.18,msrc_split,885.75,300 files,-1,0,8,12,f,4059026112,None,1,45.76
LZ4,1924219610,477.29,msrc_split,1459.18,300 files,-1,0,8,12,f,4066154400,None,1,47.32
Zlib -1,1477537999,74.61,msrc_split,244.82,300 files,-1,0,8,12,f,4061738368,None,1,36.38
Zlib -9,1344617474,11.5,msrc_split,239.73,300 files,-1,0,8,12,f,4056906880,None,1,33.14
Huffman,2957597908,602.71,msrc_split,696.3,300 files,-1,0,8,12,f,4057332800,None,1,72.9
