Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,4584580640,4946.84,msrc_split,6964.58,300 files,-1,0,16,9,f,4584580640,None,1,100.0
Zstd -1,3279074073,410.87,msrc_split,750.14,300 files,-1,0,16,9,f,4569190720,None,1,71.76
Zstd -9,3249168356,77.79,msrc_split,708.3,300 files,-1,0,16,9,f,4567505120,None,1,71.14
Snappy,3548864451,3736.68,msrc_split,5235.95,300 files,-1,0,16,9,f,4576752800,None,1,77.54
LZ4,3457587632,1912.2,msrc_split,5333.77,300 files,-1,0,16,9,f,4581687520,None,1,75.47
Zlib -1,3111958569,35.25,msrc_split,212.28,300 files,-1,0,16,9,f,4571532000,None,1,68.07
Zlib -9,3111641489,28.94,msrc_split,200.35,300 files,-1,0,16,9,f,4566935840,None,1,68.13
Huffman,3722552328,586.93,msrc_split,606.19,300 files,-1,0,16,9,f,4586220000,None,1,81.17
