Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,56423200,2871.27,msrc_split,6977.01,300 files,-1,0,16,1,f,56423200,None,0,100.0
Zstd -1,41201077,435.6,msrc_split,797.75,300 files,-1,0,16,1,f,57381120,None,0,71.8
Zstd -9,39750363,81.64,msrc_split,637.4,300 files,-1,0,16,1,f,55776160,None,0,71.27
Snappy,43536427,3700.06,msrc_split,6842.19,300 files,-1,0,16,1,f,56142400,None,0,77.55
LZ4,44051009,1932.75,msrc_split,6843.43,300 files,-1,0,16,1,f,58370720,None,0,75.47
Zlib -1,39087950,39.42,msrc_split,183.28,300 files,-1,0,16,1,f,57436640,None,0,68.05
Zlib -9,39723295,28.35,msrc_split,214.52,300 files,-1,0,16,1,f,58516960,None,0,67.88
Huffman,47838693,585.81,msrc_split,673.1,300 files,-1,0,16,1,f,58726144,None,0,81.46
