Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,19092577280,3971.03,msrc_split,5520.68,300 files,-1,0,16,13,f,19092577280,None,2,100.0
SIMDBP128,6576811648,6974.7,msrc_split,9306.75,300 files,-1,0,16,13,f,19092892480,None,2,34.45
Simple8B,7182932504,2253.74,msrc_split,4783.66,300 files,-1,0,16,13,f,19080279040,None,2,37.65
