Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,5558837440,2764.58,msrc_split,4675.72,300 files,-1,0,8,7,f,5558837440,None,2,100.0
SIMDBP128,832983552,8147.4,msrc_split,9793.19,300 files,-1,0,8,7,f,5534728000,None,2,15.05
Simple8B,825870120,3355.96,msrc_split,4197.07,300 files,-1,0,8,7,f,5529701120,None,2,14.94
