Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,11066488800,4475.36,msrc_split,1735.42,300 files,-1,0,16,14,c,11066488800,None,1,100.0
SprintzDelta_16b -80,5535615360,781.08,msrc_split,4347.69,300 files,-1,0,16,14,c,11072317440,None,1,50.0
SprintzXff_16b -80,5521558464,534.78,msrc_split,3423.3,300 files,-1,0,16,14,c,11055895680,None,1,49.94
SprintzDelta_Huf_16b -80,5399587838,445.97,msrc_split,582.19,300 files,-1,0,16,14,c,11036048480,None,1,48.93
SprintzXff_Huf_16b -80,5408453800,323.28,msrc_split,564.07,300 files,-1,0,16,14,c,11046624960,None,1,48.96
