Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,19092577280,4934.31,msrc_split,5663.79,300 files,-1,0,8,13,f,19092577280,None,1,100.0
SIMDBP128,2873324240,8093.44,msrc_split,8770.54,300 files,-1,0,8,13,f,19092892480,None,1,15.05
Simple8B,2845521544,3492.29,msrc_split,5582.02,300 files,-1,0,8,13,f,19080279040,None,1,14.91
