Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,22132977600,5027.06,msrc_split,5966.34,300 files,-1,0,8,14,f,22132977600,None,2,100.0
SIMDBP128,3331169808,8132.78,msrc_split,9699.26,300 files,-1,0,8,14,f,22144634880,None,2,15.04
Simple8B,3300433752,3478.19,msrc_split,5696.98,300 files,-1,0,8,14,f,22111791360,None,2,14.93
