Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,257871904,4062.97,msrc_split,6298.9,300 files,-1,0,8,3,f,257871904,None,2,100.0
Zstd -1,101885504,202.35,msrc_split,555.4,300 files,-1,0,8,3,f,254841376,None,2,39.98
Zstd -9,86236022,36.66,msrc_split,516.11,300 files,-1,0,8,3,f,254595840,None,2,33.87
Snappy,116377793,402.4,msrc_split,910.8,300 files,-1,0,8,3,f,254046848,None,2,45.81
LZ4,120588446,484.76,msrc_split,1472.73,300 files,-1,0,8,3,f,254706080,None,2,47.34
Zlib -1,93003143,74.2,msrc_split,242.93,300 files,-1,0,8,3,f,255762336,None,2,36.36
Zlib -9,84152268,11.36,msrc_split,250.16,300 files,-1,0,8,3,f,252999872,None,2,33.26
Huffman,184097637,594.74,msrc_split,686.24,300 files,-1,0,8,3,f,251922144,None,2,73.08
