Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,28214112,4938.64,msrc_split,7811.76,300 files,-1,0,8,1,f,28214112,None,1,100.0
Zstd -1,11505376,210.66,msrc_split,554.91,300 files,-1,0,8,1,f,28693024,None,1,40.1
Zstd -9,9550849,36.15,msrc_split,573.46,300 files,-1,0,8,1,f,27890368,None,1,34.24
Snappy,12858028,394.17,msrc_split,906.6,300 files,-1,0,8,1,f,28073568,None,1,45.8
LZ4,13800755,482.85,msrc_split,1458.8,300 files,-1,0,8,1,f,29187648,None,1,47.28
Zlib -1,10400754,74.92,msrc_split,246.64,300 files,-1,0,8,1,f,28720576,None,1,36.21
Zlib -9,9553209,11.66,msrc_split,251.89,300 files,-1,0,8,1,f,29260992,None,1,32.65
Huffman,20109816,596.76,msrc_split,687.73,300 files,-1,0,8,1,f,27842976,None,1,72.23
