Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,1826464960,2744.18,msrc_split,5070.41,300 files,-1,0,16,4,f,1826464960,None,2,100.0
SIMDBP128,623096480,4373.24,msrc_split,7946.91,300 files,-1,0,16,4,f,1806399360,None,2,34.49
Simple8B,684527888,2239.09,msrc_split,4585.5,300 files,-1,0,16,4,f,1815251520,None,2,37.71
