Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,13681590080,4924.2,msrc_split,5845.6,300 files,-1,0,8,11,f,13681590080,None,1,100.0
SIMDBP128,2053900288,8018.08,msrc_split,9608.9,300 files,-1,0,8,11,f,13649368640,None,1,15.05
Simple8B,2041819472,3217.1,msrc_split,5571.75,300 files,-1,0,8,11,f,13688282880,None,1,14.92
