Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,1031401280,4998.91,msrc_split,7928.29,300 files,-1,0,16,3,f,1031401280,None,0,100.0
SIMDBP128,351513472,6957.18,msrc_split,12544.93,300 files,-1,0,16,3,f,1019280000,None,0,34.49
Simple8B,384037464,2367.63,msrc_split,6067.78,300 files,-1,0,16,3,f,1018298240,None,0,37.71
