Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,13681590080,5033.67,msrc_split,6172.65,300 files,-1,0,16,11,f,13681590080,None,1,100.0
SIMDBP128,4701587008,6892.93,msrc_split,8518.59,300 files,-1,0,16,11,f,13649368640,None,1,34.45
Simple8B,5154029912,2047.53,msrc_split,4840.82,300 files,-1,0,16,11,f,13688282880,None,1,37.65
