Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,112846400,5005.12,msrc_split,5936.72,300 files,-1,0,16,1,f,112846400,None,1,100.0
SIMDBP128,39572896,6903.49,msrc_split,9017.97,300 files,-1,0,16,1,f,114762240,None,1,34.48
Simple8B,42046016,2222.23,msrc_split,4278.37,300 files,-1,0,16,1,f,111552320,None,1,37.69
