Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,5660187360,4494.75,msrc_split,6437.94,300 files,-1,0,16,10,f,5660187360,None,1,100.0
Zstd -1,4037816881,440.44,msrc_split,748.82,300 files,-1,0,16,10,f,5627287520,None,1,71.75
Zstd -9,4024661909,76.62,msrc_split,674.55,300 files,-1,0,16,10,f,5657056160,None,1,71.14
Snappy,4379994862,3664.39,msrc_split,5271.85,300 files,-1,0,16,10,f,5648464800,None,1,77.54
LZ4,4260691617,1905.85,msrc_split,5337.31,300 files,-1,0,16,10,f,5645845760,None,1,75.47
Zlib -1,3837028089,36.63,msrc_split,210.94,300 files,-1,0,16,10,f,5636447200,None,1,68.08
Zlib -9,3844657771,27.85,msrc_split,199.61,300 files,-1,0,16,10,f,5644065440,None,1,68.12
Huffman,4583610482,587.75,msrc_split,641.12,300 files,-1,0,16,10,f,5646851680,None,1,81.17
