Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,257871904,4815.86,msrc_split,1250.71,300 files,-1,0,8,3,c,257871904,None,1,100.0
SprintzDelta -80,72803704,645.82,msrc_split,4382.43,300 files,-1,0,8,3,c,254841376,None,1,28.57
SprintzXff -80,73639688,376.63,msrc_split,3188.91,300 files,-1,0,8,3,c,254595840,None,1,28.92
SprintzDelta_Huf -80,59991440,433.52,msrc_split,637.3,300 files,-1,0,8,3,c,250902944,None,1,23.91
SprintzXff_Huf -80,61243844,291.46,msrc_split,596.83,300 files,-1,0,8,3,c,251534912,None,1,24.35
