Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,6840795040,3971.8,msrc_split,1885.67,300 files,-1,0,16,11,c,6840795040,None,1,100.0
SprintzDelta_16b -80,3411719816,833.48,msrc_split,4894.92,300 files,-1,0,16,11,c,6824684320,None,1,49.99
SprintzXff_16b -80,3416399920,607.2,msrc_split,4033.55,300 files,-1,0,16,11,c,6844141440,None,1,49.92
SprintzDelta_Huf_16b -80,3336868206,445.96,msrc_split,593.57,300 files,-1,0,16,11,c,6820962880,None,1,48.92
SprintzXff_Huf_16b -80,3332524330,377.41,msrc_split,608.66,300 files,-1,0,16,11,c,6811025280,None,1,48.93
