Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,22132977600,4942.89,msrc_split,7634.14,300 files,-1,0,8,14,f,22132977600,None,0,100.0
SIMDBP128,3331169808,7698.12,msrc_split,16513.36,300 files,-1,0,8,14,f,22144634880,None,0,15.04
Simple8B,3300433752,3467.28,msrc_split,7410.13,300 files,-1,0,8,14,f,22111791360,None,0,14.93
