Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,22132977600,4899.76,msrc_split,6225.53,300 files,-1,0,16,14,f,22132977600,None,1,100.0
SIMDBP128,7626570160,6890.87,msrc_split,8836.4,300 files,-1,0,16,14,f,22144634880,None,1,34.44
Simple8B,8328640088,2365.81,msrc_split,4785.38,300 files,-1,0,16,14,f,22111791360,None,1,37.67
