Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,7247595200,4978.86,msrc_split,5655.24,300 files,-1,0,8,8,f,7247595200,None,1,100.0
SIMDBP128,1088748448,8003.64,msrc_split,9416.56,300 files,-1,0,8,8,f,7227907200,None,1,15.06
Simple8B,1074688536,3445.12,msrc_split,4891.55,300 files,-1,0,8,8,f,7204886400,None,1,14.92
