Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,3623797600,4143.82,msrc_split,925.14,300 files,-1,0,16,8,c,3623797600,None,2,100.0
SprintzDelta_16b -80,1807045424,835.34,msrc_split,3408.42,300 files,-1,0,16,8,c,3613953600,None,2,50.0
SprintzXff_16b -80,1797850632,566.58,msrc_split,2936.89,300 files,-1,0,16,8,c,3602443200,None,2,49.91
SprintzDelta_Huf_16b -80,1765941928,418.64,msrc_split,474.89,300 files,-1,0,16,8,c,3608131360,None,2,48.94
SprintzXff_Huf_16b -80,1764413737,373.57,msrc_split,454.96,300 files,-1,0,16,8,c,3606505440,None,2,48.92
