Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,7247595200,5062.76,msrc_split,5863.49,300 files,-1,0,8,8,f,7247595200,None,1,100.0
SIMDBP128,1088748448,8247.49,msrc_split,9627.65,300 files,-1,0,8,8,f,7227907200,None,1,15.06
Simple8B,1074688536,3660.82,msrc_split,5550.93,300 files,-1,0,8,8,f,7204886400,None,1,14.92
