Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,22132977600,5006.64,msrc_split,5818.39,300 files,-1,0,8,14,f,22132977600,None,1,100.0
SIMDBP128,3331169808,8189.35,msrc_split,9226.45,300 files,-1,0,8,14,f,22144634880,None,1,15.04
Simple8B,3300433752,3192.89,msrc_split,5247.3,300 files,-1,0,8,14,f,22111791360,None,1,14.93
