Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,112871072,3799.1,msrc_split,863.07,300 files,-1,0,8,2,c,112871072,None,1,100.0
SprintzDelta -80,33083780,458.68,msrc_split,3089.79,300 files,-1,0,8,2,c,116763232,None,1,28.33
SprintzXff -80,32864228,263.5,msrc_split,2264.54,300 files,-1,0,8,2,c,113665216,None,1,28.91
SprintzDelta_Huf -80,26557036,303.96,msrc_split,540.55,300 files,-1,0,8,2,c,111442208,None,1,23.83
SprintzXff_Huf -80,26880952,289.7,msrc_split,514.81,300 files,-1,0,8,2,c,110688896,None,1,24.29
