Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,451445760,5055.59,msrc_split,8011.81,300 files,-1,0,8,2,f,451445760,None,0,100.0
SIMDBP128,69930000,8244.8,msrc_split,16521.65,300 files,-1,0,8,2,f,467014400,None,0,14.97
Simple8B,67331904,3278.2,msrc_split,7341.56,300 files,-1,0,8,2,f,454622720,None,0,14.81
