Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,6351162240,4878.49,msrc_split,6936.62,300 files,-1,0,8,15,f,6351162240,None,2,100.0
Zstd -1,2530490891,196.17,msrc_split,481.5,300 files,-1,0,8,15,f,6358060960,None,2,39.8
Zstd -9,2150255440,27.41,msrc_split,502.37,300 files,-1,0,8,15,f,6345598752,None,2,33.89
Snappy,2901397862,390.98,msrc_split,793.8,300 files,-1,0,8,15,f,6350653728,None,2,45.69
LZ4,2996782285,471.94,msrc_split,1361.34,300 files,-1,0,8,15,f,6341920800,None,2,47.25
Zlib -1,2308484815,70.86,msrc_split,217.87,300 files,-1,0,8,15,f,6351878880,None,2,36.34
Zlib -9,2109867247,9.66,msrc_split,222.95,300 files,-1,0,8,15,f,6355438464,None,2,33.2
Huffman,4611072725,609.38,msrc_split,616.63,300 files,-1,0,8,15,f,6326663008,None,2,72.88
