Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio
Memcpy,28910242560,4944.59,msrc_split,5570.12,300 files,-1,0,8,16,f,28910242560,None,2,100.0
SIMDBP128,4350587248,7989.1,msrc_split,9865.79,300 files,-1,0,8,16,f,28913541120,None,2,15.05
Simple8B,4317983256,3454.35,msrc_split,5408.76,300 files,-1,0,8,16,f,28906231360,None,2,14.94
